id,nome,segmento,plano,mrr,csm_responsavel,estado,health_score,freq_score,breadth_score,depth_score,engagement_score,support_score
196,Sítio Horizonte,Médio Produtor,Professional,1411.2,Carla Mendes,TO,43.52,59.65092402464066,50.0,28.57142857142857,64.47638603696099,0.0
197,Granja Recanto,Cooperativa,Professional,14793.5,Diego Oliveira,GO,70.68,96.71457905544148,46.666666666666664,52.23880597014925,96.09856262833677,50.0
198,Rancho Boa Vista Silva,Pequeno Produtor,Starter,663.41,Ana Silva,MS,30.41,28.02874743326489,50.0,33.33333333333333,33.67556468172484,0.0
199,Fazenda Esperança Oliveira,Pequeno Produtor,Professional,324.12,Ana Silva,MG,60.12,53.08008213552361,75.0,50.0,52.977412731006154,75.0
200,Rancho Sol Nascente,Médio Produtor,Starter,2472.63,Carla Mendes,PR,53.38,51.64271047227926,50.0,41.66666666666667,54.41478439425052,75.0
201,Sítio Nova Era dos Santos,Pequeno Produtor,Professional,437.35,Ana Silva,TO,45.3,45.17453798767967,33.33333333333333,33.33333333333333,47.125256673511295,75.0
202,Granja Horizonte,Pequeno Produtor,Enterprise,312.18,Elena Santos,BA,54.09,45.9958932238193,55.55555555555556,50.0,51.129363449691986,75.0
204,Sítio Primavera,Pequeno Produtor,Starter,616.06,Bruno Costa,PR,66.33,60.57494866529775,66.66666666666666,66.66666666666666,66.32443531827515,75.0
205,Rancho Bela Vista,Médio Produtor,Professional,1038.5,Ana Silva,RS,36.19,48.97330595482546,26.666666666666668,33.333333333333336,40.965092402464066,25.0
206,Sítio Bela Vista Souza,Pequeno Produtor,Professional,626.09,Ana Silva,TO,56.32,45.9958932238193,73.33333333333333,83.33333333333334,48.6652977412731,25.0
207,Granja São José,Médio Produtor,Professional,1734.53,Elena Santos,RS,56.36,60.06160164271047,50.0,66.66666666666666,52.56673511293635,50.0
208,Fazenda Santa Fé,Médio Produtor,Enterprise,974.11,Bruno Costa,MG,77.71,85.21560574948666,66.66666666666666,70.83333333333334,88.29568788501027,75.0
209,Granja União,Médio Produtor,Starter,2178.19,Bruno Costa,GO,50.97,55.95482546201232,33.33333333333333,23.80952380952381,52.772073921971256,100.0
211,Haras Bom Futuro,Cooperativa,Enterprise,10157.1,Ana Silva,TO,74.27,97.3305954825462,55.55555555555556,78.04878048780488,97.3305954825462,25.0
212,Estância Santa Fé,Médio Produtor,Professional,1437.79,Bruno Costa,MS,39.67,45.9958932238193,50.0,44.44444444444444,46.40657084188911,0.0
213,Sítio Primavera Oliveira,Médio Produtor,Enterprise,2240.18,Bruno Costa,MS,62.7,57.186858316221766,71.42857142857143,55.55555555555556,40.04106776180698,100.0
215,Estância Boa Vista,Médio Produtor,Enterprise,1527.26,Elena Santos,MT,51.83,75.25667351129364,33.33333333333333,45.83333333333333,67.14579055441479,25.0
216,Fazenda Nova Era,Pequeno Produtor,Professional,589.35,Diego Oliveira,PR,38.47,4.414784394250513,26.666666666666668,100.0,3.9014373716632447,75.0
218,Granja Santa Maria,Pequeno Produtor,Starter,379.55,Ana Silva,PR,39.64,33.67556468172484,50.0,50.0,37.37166324435318,25.0
219,Fazenda Recanto,Pequeno Produtor,Professional,576.85,Ana Silva,MS,61.93,18.583162217659137,93.33333333333333,100.0,18.069815195071868,100.0
220,Granja Serra Verde,Cooperativa,Starter,10377.11,Carla Mendes,SP,81.02,97.74127310061603,50.0,60.0,97.94661190965093,100.0
221,Sítio Primavera,Grande Produtor,Professional,4159.07,Ana Silva,GO,61.08,91.17043121149896,33.33333333333333,48.61111111111111,90.75975359342917,25.0
222,Sítio Primavera,Médio Produtor,Professional,1698.09,Carla Mendes,MG,45.39,41.067761806981515,41.66666666666667,33.33333333333333,44.35318275154005,75.0
223,Haras Alto Alegre,Pequeno Produtor,Starter,357.31,Bruno Costa,BA,45.96,29.568788501026695,66.66666666666666,100.0,26.180698151950722,0.0
224,Sítio União,Médio Produtor,Starter,1712.16,Ana Silva,BA,80.96,80.69815195071868,83.33333333333334,85.71428571428571,78.64476386036962,75.0
225,Sítio São José Souza,Médio Produtor,Professional,1904.73,Diego Oliveira,MG,56.15,79.15811088295688,50.0,54.166666666666664,77.61806981519507,0.0
226,Rancho Terra Rica,Médio Produtor,Professional,1325.79,Ana Silva,MT,68.37,87.06365503080082,77.77777777777779,70.83333333333334,84.39425051334702,0.0
227,Estância Alto Alegre Ferreira,Pequeno Produtor,Starter,668.67,Diego Oliveira,MG,51.28,40.34907597535934,50.0,50.0,49.69199178644764,75.0
228,Granja Esperança Ferreira,Médio Produtor,Professional,894.25,Ana Silva,SP,69.93,77.51540041067761,55.55555555555556,61.9047619047619,79.05544147843942,75.0
229,Haras Horizonte,Pequeno Produtor,Enterprise,346.73,Diego Oliveira,MS,39.9,31.416837782340863,58.333333333333336,50.0,33.162217659137575,25.0
230,Fazenda Bom Futuro Souza,Pequeno Produtor,Enterprise,391.96,Carla Mendes,MT,30.62,8.008213552361395,38.88888888888889,100.0,4.209445585215605,0.0
231,Estância Paraíso Oliveira,Médio Produtor,Starter,946.86,Carla Mendes,TO,47.88,48.97330595482546,50.0,27.77777777777778,44.14784394250513,75.0
232,Estância Horizonte,Cooperativa,Enterprise,21190.06,Ana Silva,SP,83.08,99.7946611909651,55.55555555555556,79.07801418439716,99.7946611909651,75.0
233,Rancho São José,Cooperativa,Starter,19174.17,Ana Silva,PR,71.64,97.94661190965093,50.0,69.27083333333334,97.74127310061603,25.0
234,Granja Esperança,Médio Produtor,Starter,2366.17,Diego Oliveira,BA,52.9,68.78850102669405,33.33333333333333,38.095238095238095,69.60985626283367,50.0
235,Haras Campo Belo,Pequeno Produtor,Professional,460.99,Diego Oliveira,MT,36.33,14.989733059548255,44.44444444444444,100.0,18.480492813141684,0.0
236,Estância Ouro Verde Oliveira,Pequeno Produtor,Enterprise,281.67,Bruno Costa,GO,71.83,55.23613963039015,83.33333333333334,66.66666666666666,65.09240246406571,100.0
237,Granja São José Oliveira,Médio Produtor,Professional,2249.22,Diego Oliveira,PR,29.15,31.724845995893226,33.33333333333333,33.33333333333333,39.42505133470226,0.0
238,Sítio Santa Maria,Pequeno Produtor,Starter,413.45,Diego Oliveira,RS,62.18,71.04722792607802,66.66666666666666,88.88888888888889,66.52977412731006,0.0
239,Sítio União Souza,Médio Produtor,Professional,961.03,Diego Oliveira,MS,54.9,65.29774127310061,55.55555555555556,55.55555555555556,63.039014373716626,25.0
240,Rancho União Oliveira,Médio Produtor,Enterprise,942.87,Elena Santos,MG,68.29,81.93018480492813,66.66666666666666,80.95238095238095,72.68993839835728,25.0
241,Sítio Terra Rica Silva,Pequeno Produtor,Professional,300.79,Diego Oliveira,MT,54.44,42.813141683778234,53.333333333333336,55.55555555555556,34.80492813141684,100.0
242,Rancho União,Pequeno Produtor,Enterprise,220.79,Ana Silva,SC,34.42,25.564681724845993,27.77777777777778,33.33333333333333,22.79260780287474,75.0
243,Granja Alto Alegre,Pequeno Produtor,Enterprise,526.19,Carla Mendes,MT,45.65,9.342915811088295,33.333333333333336,100.0,8.213552361396303,100.0
244,Granja Sol Nascente,Pequeno Produtor,Starter,331.41,Bruno Costa,MG,31.16,27.720739219712527,50.0,50.0,21.149897330595483,0.0
245,Rancho Terra Rica,Pequeno Produtor,Starter,520.21,Diego Oliveira,PR,52.53,54.20944558521561,50.0,55.55555555555556,51.84804928131417,50.0
246,Rancho Bela Vista,Pequeno Produtor,Professional,683.73,Elena Santos,RS,43.21,32.75154004106776,41.66666666666667,33.33333333333333,43.83983572895277,75.0
247,Estância Progresso,Pequeno Produtor,Starter,561.0,Diego Oliveira,MS,36.77,5.338809034907597,33.33333333333333,100.0,6.365503080082135,50.0
248,Fazenda Terra Rica,Pequeno Produtor,Starter,622.82,Bruno Costa,BA,36.71,7.392197125256674,50.0,100.0,5.544147843942506,25.0
249,Haras Bela Vista,Médio Produtor,Starter,1348.43,Bruno Costa,TO,45.31,51.64271047227926,33.33333333333333,41.66666666666667,49.48665297741273,50.0
250,Fazenda Recanto,Médio Produtor,Starter,1801.22,Ana Silva,TO,27.7,29.568788501026695,33.33333333333333,25.0,24.435318275154007,25.0
251,Estância Boa Vista Oliveira,Pequeno Produtor,Professional,752.62,Carla Mendes,PR,63.58,57.49486652977412,77.77777777777779,66.66666666666666,64.06570841889116,50.0
252,Estância Esperança,Médio Produtor,Enterprise,2196.83,Ana Silva,SP,54.12,76.38603696098562,38.095238095238095,41.66666666666667,76.59137577002053,25.0
253,Granja Horizonte,Pequeno Produtor,Professional,781.46,Carla Mendes,GO,63.04,49.58932238193018,80.0,83.33333333333334,52.361396303901444,50.0
255,Sítio Paraíso,Médio Produtor,Professional,2326.81,Elena Santos,PR,64.62,61.90965092402464,75.0,55.55555555555556,58.932238193018485,75.0
256,Rancho Recanto,Pequeno Produtor,Starter,784.64,Ana Silva,RS,63.24,47.74127310061601,77.77777777777779,66.66666666666666,55.85215605749486,75.0
258,Rancho Terra Rica dos Santos,Pequeno Produtor,Starter,493.46,Ana Silva,MT,39.02,24.743326488706366,33.33333333333333,33.33333333333333,22.484599589322382,100.0
259,Haras Terra Rica,Pequeno Produtor,Starter,702.25,Ana Silva,BA,56.15,60.57494866529775,50.0,77.77777777777779,58.52156057494866,25.0
260,Haras São José,Cooperativa,Professional,17411.23,Ana Silva,SC,79.79,98.56262833675564,53.333333333333336,68.01801801801803,98.15195071868584,75.0
261,Haras Ouro Verde Silva,Grande Produtor,Professional,5911.5,Bruno Costa,TO,57.4,72.27926078028747,26.666666666666668,30.303030303030305,64.68172484599589,100.0
262,Estância Alto Alegre,Pequeno Produtor,Enterprise,748.5,Carla Mendes,SP,60.47,25.564681724845993,83.33333333333334,100.0,30.800821355236142,75.0
263,Granja Esperança,Médio Produtor,Professional,1688.36,Carla Mendes,TO,81.7,82.23819301848049,66.66666666666666,83.33333333333334,80.69815195071868,100.0
264,Sítio Paraíso,Médio Produtor,Professional,2274.71,Bruno Costa,BA,76.31,76.79671457905543,73.33333333333333,60.0,77.20739219712526,100.0
267,Fazenda Serra Verde,Pequeno Produtor,Professional,587.33,Diego Oliveira,BA,45.17,10.780287474332649,46.666666666666664,100.0,9.44558521560575,75.0
268,Fazenda Terra Rica,Pequeno Produtor,Enterprise,727.6,Ana Silva,MT,30.43,8.726899383983573,33.33333333333333,100.0,7.905544147843943,0.0
269,Sítio Primavera,Pequeno Produtor,Professional,438.17,Carla Mendes,MS,41.36,16.324435318275153,50.0,100.0,17.659137577002053,25.0
270,Granja Nova Era,Pequeno Produtor,Professional,355.2,Ana Silva,GO,51.79,55.95482546201232,50.0,66.66666666666666,53.59342915811089,25.0
271,Fazenda Sol Nascente Oliveira,Médio Produtor,Starter,1496.16,Ana Silva,MT,62.6,58.0082135523614,50.0,55.55555555555556,59.95893223819302,100.0
272,Granja Bom Futuro,Pequeno Produtor,Starter,409.23,Carla Mendes,SP,41.05,26.899383983572893,50.0,50.0,15.400410677618071,75.0
273,Estância Horizonte,Médio Produtor,Professional,2233.58,Bruno Costa,MT,51.97,68.17248459958932,41.66666666666667,46.666666666666664,67.5564681724846,25.0
276,Haras Bela Vista,Grande Produtor,Professional,5290.23,Diego Oliveira,PR,68.97,84.70225872689939,33.33333333333333,53.84615384615385,76.79671457905543,100.0
277,Estância Água Clara,Grande Produtor,Enterprise,6099.39,Elena Santos,RS,67.85,88.7063655030801,58.333333333333336,66.66666666666666,84.59958932238193,25.0
278,Sítio União,Grande Produtor,Professional,7265.16,Bruno Costa,MS,68.52,82.23819301848049,53.333333333333336,46.666666666666664,83.5728952772074,75.0
280,Haras Ouro Verde,Médio Produtor,Starter,1265.0,Carla Mendes,RS,56.96,62.217659137576995,50.0,58.333333333333336,61.19096509240246,50.0
281,Fazenda Horizonte,Pequeno Produtor,Starter,319.65,Ana Silva,GO,36.24,17.453798767967147,50.0,50.0,21.868583162217657,50.0
282,Rancho Alto Alegre,Médio Produtor,Starter,1019.18,Elena Santos,MS,51.92,72.99794661190965,44.44444444444444,50.0,73.92197125256673,0.0
283,Haras União dos Santos,Pequeno Produtor,Professional,280.27,Ana Silva,TO,26.51,23.100616016427107,33.33333333333333,50.0,20.32854209445585,0.0
285,Haras Santa Maria,Pequeno Produtor,Starter,466.59,Diego Oliveira,MG,44.18,10.780287474332649,55.55555555555556,100.0,14.37371663244353,50.0
288,Fazenda Alto Alegre dos Santos,Médio Produtor,Professional,1198.66,Carla Mendes,MT,39.54,22.176591375770023,50.0,33.33333333333333,30.390143737166326,75.0
289,Estância Ouro Verde,Médio Produtor,Professional,2461.39,Diego Oliveira,MG,41.3,44.25051334702258,26.666666666666668,20.0,48.25462012320328,75.0
290,Sítio Esperança,Grande Produtor,Enterprise,2553.2,Diego Oliveira,RS,65.82,80.49281314168378,47.61904761904762,41.66666666666667,82.95687885010267,75.0
291,Sítio Esperança,Pequeno Produtor,Starter,710.4,Diego Oliveira,TO,42.66,16.83778234086242,50.0,50.0,17.248459958932237,100.0
292,Sítio Primavera,Médio Produtor,Professional,1544.88,Diego Oliveira,MG,65.02,79.5687885010267,66.66666666666667,80.95238095238095,78.02874743326488,0.0
294,Granja Paraíso Silva,Médio Produtor,Professional,961.91,Diego Oliveira,SC,80.76,81.72484599589322,88.88888888888889,75.0,81.51950718685832,75.0
295,Haras Bom Futuro,Grande Produtor,Enterprise,7281.79,Ana Silva,GO,57.54,70.84188911704312,33.333333333333336,36.666666666666664,72.8952772073922,75.0
296,Rancho Ouro Verde Ferreira,Pequeno Produtor,Professional,543.82,Ana Silva,SP,51.08,19.404517453798768,53.333333333333336,100.0,21.560574948665298,75.0
297,Fazenda Sol Nascente,Grande Produtor,Professional,7797.44,Bruno Costa,MS,81.73,93.42915811088297,77.77777777777779,82.35294117647058,94.25051334702259,50.0
298,Fazenda Campo Belo,Médio Produtor,Professional,1604.33,Carla Mendes,MT,74.41,86.652977412731,75.0,83.33333333333334,86.652977412731,25.0
299,Sítio Nova Era Souza,Médio Produtor,Starter,980.75,Bruno Costa,GO,57.56,57.186858316221766,55.55555555555556,41.66666666666667,62.83367556468173,75.0
300,Granja União,Médio Produtor,Professional,2018.54,Carla Mendes,SP,53.5,58.31622176591375,73.33333333333333,66.66666666666666,54.62012320328542,0.0
301,Sítio Esperança,Médio Produtor,Starter,2390.02,Diego Oliveira,TO,56.82,74.33264887063655,44.44444444444444,57.14285714285714,70.84188911704312,25.0
302,Estância Santa Fé,Médio Produtor,Starter,2298.36,Bruno Costa,PR,64.67,72.07392197125256,50.0,50.0,77.00205338809035,75.0
304,Haras Ouro Verde,Cooperativa,Professional,24291.55,Carla Mendes,SC,78.09,99.58932238193019,66.66666666666666,80.5243445692884,100.0,25.0
305,Fazenda Nova Era Silva,Pequeno Produtor,Professional,684.98,Ana Silva,MT,52.22,50.92402464065708,50.0,77.77777777777779,50.92402464065708,25.0
306,Rancho Esperança,Médio Produtor,Starter,905.46,Bruno Costa,SC,61.39,70.32854209445586,50.0,60.0,71.5605749486653,50.0
307,Haras Campo Belo,Grande Produtor,Professional,5586.99,Bruno Costa,SP,70.15,90.96509240246407,50.0,57.77777777777777,91.78644763860369,50.0
308,Granja Bela Vista,Pequeno Produtor,Starter,572.34,Carla Mendes,GO,46.51,45.9958932238193,50.0,50.0,37.57700205338809,50.0
309,Sítio Progresso,Médio Produtor,Enterprise,1300.1,Carla Mendes,MT,82.66,73.71663244353182,80.95238095238095,91.66666666666666,73.51129363449692,100.0
310,Granja Serra Verde,Pequeno Produtor,Professional,762.5,Elena Santos,TO,36.59,13.860369609856264,33.33333333333333,100.0,13.552361396303903,25.0
312,Granja Primavera,Pequeno Produtor,Starter,328.01,Diego Oliveira,SP,39.02,26.283367556468175,55.55555555555556,50.0,19.199178644763858,50.0
313,Fazenda Bom Futuro Oliveira,Pequeno Produtor,Starter,344.21,Bruno Costa,SP,44.01,28.02874743326489,50.0,33.33333333333333,26.69404517453799,100.0
314,Fazenda Progresso,Grande Produtor,Professional,4562.27,Ana Silva,SC,66.62,87.67967145790554,26.666666666666668,33.33333333333333,88.50102669404517,100.0
315,Granja Ouro Verde,Médio Produtor,Professional,1158.33,Ana Silva,MG,81.05,84.39425051334702,66.66666666666666,70.83333333333334,87.26899383983573,100.0
316,Estância Bela Vista Silva,Médio Produtor,Starter,1580.68,Ana Silva,MT,49.87,60.57494866529775,50.0,40.0,64.8870636550308,25.0
317,Haras Paraíso Ferreira,Pequeno Produtor,Professional,442.67,Carla Mendes,SP,43.94,42.813141683778234,50.0,50.0,47.43326488706365,25.0
318,Rancho Bom Futuro,Médio Produtor,Starter,2377.68,Ana Silva,SP,29.85,31.006160164271044,33.33333333333333,33.33333333333333,25.051334702258725,25.0
319,Granja Bela Vista dos Santos,Médio Produtor,Professional,1031.85,Elena Santos,SP,79.69,79.15811088295688,83.33333333333334,77.77777777777779,82.13552361396303,75.0
321,Fazenda Serra Verde,Médio Produtor,Starter,994.86,Carla Mendes,MT,74.39,82.54620123203286,66.66666666666666,79.16666666666666,85.42094455852155,50.0
322,Sítio Campo Belo,Pequeno Produtor,Professional,492.31,Carla Mendes,MS,56.24,50.41067761806981,83.33333333333334,83.33333333333334,51.54004106776181,0.0
323,Sítio Sol Nascente,Médio Produtor,Starter,1793.09,Ana Silva,BA,74.07,78.54209445585215,55.55555555555556,66.66666666666667,74.94866529774127,100.0
324,Granja Esperança Ferreira,Pequeno Produtor,Starter,607.75,Bruno Costa,MG,37.29,13.860369609856264,33.33333333333333,50.0,10.780287474332649,100.0
325,Fazenda Alto Alegre,Grande Produtor,Enterprise,3270.01,Ana Silva,TO,70.41,92.40246406570843,33.33333333333333,53.333333333333336,93.63449691991786,75.0
326,Granja Serra Verde Ferreira,Médio Produtor,Professional,1161.69,Bruno Costa,SC,29.8,31.724845995893226,25.0,33.33333333333333,32.238193018480494,25.0
327,Sítio Recanto,Pequeno Produtor,Starter,206.36,Bruno Costa,PR,51.4,15.503080082135522,50.0,100.0,12.628336755646819,100.0
328,Granja Terra Rica,Médio Produtor,Professional,1409.95,Carla Mendes,RS,51.62,66.11909650924025,60.0,41.66666666666667,55.03080082135524,25.0
329,Sítio Bom Futuro,Grande Produtor,Starter,6066.89,Carla Mendes,MS,67.93,85.72895277207392,44.44444444444444,51.515151515151516,80.28747433264887,75.0
330,Granja Santa Maria,Médio Produtor,Enterprise,932.32,Diego Oliveira,PR,57.34,68.17248459958932,46.666666666666664,46.666666666666664,70.63655030800821,50.0
331,Haras Esperança,Pequeno Produtor,Starter,508.72,Bruno Costa,BA,40.17,35.318275154004105,66.66666666666666,50.0,40.04106776180698,0.0
332,Granja Recanto Ferreira,Grande Produtor,Professional,5148.34,Ana Silva,SP,71.24,95.27720739219713,66.66666666666667,78.26086956521739,92.1971252566735,0.0
333,Haras Serra Verde,Grande Produtor,Starter,3414.88,Diego Oliveira,GO,73.23,90.14373716632443,55.55555555555556,69.23076923076923,91.17043121149896,50.0
335,Fazenda Nova Era,Pequeno Produtor,Professional,753.41,Ana Silva,SC,58.83,55.95482546201232,50.0,55.55555555555556,62.422997946611915,75.0
336,Granja Bela Vista,Médio Produtor,Professional,1829.37,Carla Mendes,BA,76.27,70.02053388090349,80.0,83.33333333333334,74.2299794661191,75.0
337,Haras Recanto Silva,Médio Produtor,Starter,873.85,Carla Mendes,MT,57.64,71.86858316221766,33.33333333333333,52.38095238095239,75.15400410677618,50.0
338,Fazenda Recanto,Médio Produtor,Starter,2260.39,Diego Oliveira,SC,56.36,64.37371663244353,33.33333333333333,33.333333333333336,59.65092402464066,100.0
339,Granja Ouro Verde,Pequeno Produtor,Professional,612.66,Bruno Costa,TO,52.74,43.634496919917865,73.33333333333333,50.0,29.568788501026695,75.0
340,Haras Bom Futuro,Pequeno Produtor,Professional,652.98,Carla Mendes,MG,51.3,30.49281314168378,73.33333333333333,50.0,38.809034907597535,75.0
341,Granja Paraíso,Médio Produtor,Professional,1988.83,Diego Oliveira,SP,35.74,38.70636550308008,50.0,25.0,36.55030800821355,25.0
342,Sítio Terra Rica dos Santos,Pequeno Produtor,Enterprise,203.17,Ana Silva,BA,44.87,15.503080082135522,55.55555555555556,100.0,11.90965092402464,50.0
343,Fazenda Nova Era,Grande Produtor,Professional,6108.96,Carla Mendes,SC,63.23,83.77823408624229,50.0,41.17647058823529,82.75154004106776,50.0
344,Sítio Horizonte Silva,Pequeno Produtor,Starter,559.71,Ana Silva,MG,46.88,48.97330595482546,50.0,55.55555555555556,48.870636550308014,25.0
345,Fazenda Bela Vista Ferreira,Cooperativa,Professional,14003.17,Ana Silva,TO,76.55,98.15195071868584,53.333333333333336,70.66666666666667,98.56262833675564,50.0
346,Rancho Alto Alegre dos Santos,Pequeno Produtor,Enterprise,365.9,Bruno Costa,SC,38.77,25.154004106776178,33.33333333333333,33.33333333333333,20.739219712525667,100.0
347,Estância Santa Fé,Pequeno Produtor,Enterprise,681.77,Ana Silva,TO,39.83,27.31006160164271,50.0,50.0,27.51540041067762,50.0
348,Estância Alto Alegre,Grande Produtor,Professional,3918.01,Bruno Costa,MT,63.14,88.91170431211499,33.33333333333333,46.666666666666664,87.06365503080082,50.0
349,Sítio Recanto Silva,Pequeno Produtor,Starter,604.22,Bruno Costa,RS,44.27,29.568788501026695,50.0,50.0,28.131416837782343,75.0
351,Rancho Recanto,Grande Produtor,Professional,6148.83,Carla Mendes,RS,75.89,86.24229979466119,50.0,79.16666666666666,86.24229979466119,75.0
352,Rancho Primavera,Pequeno Produtor,Professional,506.68,Carla Mendes,SP,38.32,16.83778234086242,33.33333333333333,50.0,12.217659137577003,100.0
353,Fazenda Santa Maria,Médio Produtor,Starter,1966.78,Bruno Costa,BA,45.33,38.19301848049281,33.33333333333333,25.0,45.58521560574948,100.0
354,Granja Campo Belo,Médio Produtor,Starter,1841.72,Bruno Costa,RS,38.46,44.25051334702258,50.0,26.666666666666668,41.581108829568784,25.0
355,Fazenda Água Clara,Pequeno Produtor,Professional,651.32,Ana Silva,SC,54.63,39.630390143737166,66.66666666666667,50.0,50.71868583162218,75.0
357,Sítio Água Clara,Médio Produtor,Starter,1755.64,Ana Silva,MG,83.28,86.85831622176592,66.66666666666666,80.95238095238095,85.21560574948666,100.0
358,Haras Paraíso Ferreira,Pequeno Produtor,Starter,416.58,Bruno Costa,SC,62.32,64.37371663244353,55.55555555555556,55.55555555555556,63.75770020533881,75.0
359,Haras União,Pequeno Produtor,Professional,413.07,Bruno Costa,MS,37.96,39.630390143737166,53.333333333333336,44.44444444444444,42.50513347022588,0.0
360,Haras Serra Verde,Pequeno Produtor,Professional,442.86,Bruno Costa,TO,51.43,20.02053388090349,50.0,100.0,25.87268993839836,75.0
361,Haras Sol Nascente,Médio Produtor,Starter,1556.33,Ana Silva,MG,52.2,63.75770020533881,44.44444444444444,40.0,59.34291581108829,50.0
362,Fazenda Esperança Silva,Pequeno Produtor,Starter,257.33,Diego Oliveira,MG,42.04,29.568788501026695,50.0,50.0,35.728952772073924,50.0
363,Estância Primavera,Médio Produtor,Enterprise,1325.93,Carla Mendes,SC,44.42,37.16632443531827,23.80952380952381,25.0,51.84804928131417,100.0
364,Granja Ouro Verde,Grande Produtor,Professional,3243.13,Diego Oliveira,SC,73.3,94.04517453798768,55.55555555555556,60.0,95.89322381930184,50.0
365,Fazenda Santa Maria,Pequeno Produtor,Starter,523.8,Ana Silva,PR,49.05,18.583162217659137,66.66666666666666,100.0,17.864476386036962,50.0
366,Granja Terra Rica Ferreira,Pequeno Produtor,Professional,204.99,Diego Oliveira,BA,55.0,37.67967145790554,66.66666666666667,50.0,36.24229979466119,100.0
367,Granja Paraíso,Pequeno Produtor,Starter,642.27,Carla Mendes,MT,57.98,48.25462012320328,77.77777777777779,66.66666666666666,47.63860369609856,50.0
368,Haras Santa Fé,Pequeno Produtor,Professional,685.29,Bruno Costa,MT,26.24,12.114989733059549,33.33333333333333,50.0,13.963039014373715,25.0
369,Estância Água Clara Souza,Médio Produtor,Professional,1345.09,Elena Santos,SP,71.02,69.50718685831622,83.33333333333334,75.0,72.38193018480493,50.0
370,Fazenda Campo Belo Silva,Pequeno Produtor,Starter,496.15,Diego Oliveira,SP,37.63,26.591375770020537,33.33333333333333,50.0,34.08624229979466,50.0
371,Fazenda Esperança,Pequeno Produtor,Starter,525.92,Bruno Costa,GO,41.24,16.324435318275153,50.0,100.0,17.04312114989733,25.0
372,Sítio Primavera,Pequeno Produtor,Enterprise,348.3,Carla Mendes,MT,38.81,16.83778234086242,55.55555555555556,100.0,17.453798767967147,0.0
373,Estância São José,Grande Produtor,Starter,6505.3,Bruno Costa,GO,87.31,94.6611909650924,83.33333333333334,84.0,94.6611909650924,75.0
374,Sítio Santa Maria,Cooperativa,Starter,15380.75,Ana Silva,TO,81.38,96.91991786447639,66.66666666666666,85.8974358974359,95.68788501026694,50.0
375,Granja Campo Belo,Médio Produtor,Professional,1813.56,Ana Silva,SP,81.07,77.00205338809035,83.33333333333334,73.33333333333333,77.41273100616016,100.0
376,Haras Terra Rica,Pequeno Produtor,Professional,620.8,Carla Mendes,RS,34.42,7.392197125256674,33.33333333333333,100.0,10.780287474332649,25.0
377,Granja Serra Verde,Médio Produtor,Starter,1442.21,Diego Oliveira,RS,71.62,82.75154004106776,50.0,66.66666666666666,81.72484599589322,75.0
378,Sítio Santa Fé Oliveira,Pequeno Produtor,Starter,408.6,Ana Silva,SC,69.23,58.0082135523614,66.66666666666666,66.66666666666666,65.29774127310061,100.0
379,Granja Sol Nascente,Pequeno Produtor,Starter,582.82,Bruno Costa,MG,33.87,24.229979466119097,50.0,50.0,20.32854209445585,25.0
380,Fazenda Esperança,Médio Produtor,Professional,1458.73,Carla Mendes,MG,79.4,81.3141683778234,60.0,76.19047619047619,84.18891170431212,100.0
381,Haras Bom Futuro,Pequeno Produtor,Enterprise,307.18,Ana Silva,SC,30.01,7.392197125256674,33.33333333333333,100.0,7.494866529774128,0.0
382,Fazenda Santa Fé,Médio Produtor,Professional,883.45,Carla Mendes,SP,51.75,58.82956878850103,50.0,41.66666666666667,56.05749486652978,50.0
383,Haras Boa Vista,Pequeno Produtor,Professional,734.26,Carla Mendes,MG,48.24,40.34907597535934,50.0,50.0,34.496919917864474,75.0
384,Rancho Esperança,Grande Produtor,Enterprise,3034.16,Diego Oliveira,TO,60.34,84.70225872689939,33.33333333333333,40.0,85.01026694045176,50.0
385,Haras Progresso,Pequeno Produtor,Professional,599.15,Carla Mendes,TO,39.12,10.780287474332649,33.33333333333333,100.0,11.293634496919918,50.0
386,Granja Sol Nascente,Pequeno Produtor,Starter,389.09,Diego Oliveira,GO,62.46,52.361396303901444,88.88888888888889,66.66666666666666,53.798767967145785,50.0
387,Sítio Serra Verde Silva,Pequeno Produtor,Professional,646.75,Ana Silva,GO,29.9,13.141683778234087,33.333333333333336,50.0,12.217659137577003,50.0
389,Rancho Progresso,Pequeno Produtor,Starter,380.18,Bruno Costa,TO,69.61,63.347022587268995,66.66666666666666,88.88888888888889,57.08418891170432,75.0
390,Rancho Ouro Verde,Grande Produtor,Starter,6032.4,Elena Santos,MG,73.61,89.11704312114989,66.66666666666666,81.48148148148148,89.73305954825463,25.0
391,Granja União,Grande Produtor,Starter,6090.29,Bruno Costa,GO,48.68,69.50718685831622,33.33333333333333,37.5,66.94045174537987,25.0
393,Granja Nova Era,Médio Produtor,Starter,1478.63,Ana Silva,TO,58.21,62.62833675564682,55.55555555555556,77.77777777777779,60.677618069815196,25.0
394,Granja Boa Vista Souza,Pequeno Produtor,Professional,641.4,Diego Oliveira,BA,33.92,8.008213552361395,33.33333333333333,100.0,7.494866529774128,25.0
395,Granja Santa Fé,Pequeno Produtor,Starter,406.71,Elena Santos,RS,45.43,37.67967145790554,50.0,33.33333333333333,40.4517453798768,75.0
